panel,rung,family,gross,depth,cadence,matching,tie_rule,n_eligible,fellback,level,w,arm,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass_4a,pass_4b,fail_4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
SMALL,25.0,QEXP,0.75,1.0,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d1.00 W g0.75,0.5234912845943396,0.015941117288144735,0.1855762723696589,-0.39453001709149726,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,0.25,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.25 D g1.00,0.5270239369312147,0.01613952674583974,0.1797125396011838,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,0.25,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.25 W g1.00,0.5270239369312147,0.01747333974207388,0.1870468838051171,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,0.5,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.50 D g1.00,0.5270239369312147,0.014795696094974664,0.17229264856164977,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,0.5,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.50 W g1.00,0.5270239369312147,0.01747333974207388,0.1870468838051171,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,1.0,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d1.00 D g1.00,0.5270239369312147,0.012077209974358905,0.15722927002648276,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QEXP,1.0,1.0,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d1.00 W g1.00,0.5270239369312147,0.01747333974207388,0.1870468838051171,-0.49416140488659066,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,0.25,D,WINMATCH,LOSS,12,True,0.07,2016,QROLL L0.07 w2016 d0.25 D g0.75,0.5234912845943396,0.017402424321734333,0.19992637606555277,-0.34696760072089916,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,0.25,W,WINMATCH,LOSS,2,False,0.07,504,QROLL L0.07 w504 d0.25 W g0.75,0.5354880734058538,0.02067282579981322,0.22516672115391212,-0.33572103417494403,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,0.5,D,WINMATCH,LOSS,12,True,0.07,2016,QROLL L0.07 w2016 d0.50 D g0.75,0.5234912845943396,0.018572737307238407,0.21278655764547416,-0.29697217638467577,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,0.5,W,WINMATCH,LOSS,2,False,0.07,504,QROLL L0.07 w504 d0.50 W g0.75,0.5455901054165816,0.025140860254784236,0.2655318600147076,-0.27266769933266544,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,1.0,D,WINMATCH,LOSS,12,True,0.07,2016,QROLL L0.07 w2016 d1.00 D g0.75,0.5234912845943396,0.020059710855368396,0.22900047442397545,-0.3020022256436643,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,0.75,1.0,W,WINMATCH,LOSS,2,False,0.07,504,QROLL L0.07 w504 d1.00 W g0.75,0.559114546795028,0.03329481497311426,0.33895746126176335,-0.28311183874847556,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,0.25,D,WINMATCH,LOSS,12,True,0.07,2016,QROLL L0.07 w2016 d0.25 D g1.00,0.5270239369312147,0.019923117788267275,0.20161737602815152,-0.43836197083415596,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,0.25,W,WINMATCH,LOSS,2,False,0.07,504,QROLL L0.07 w504 d0.25 W g1.00,0.5389906080285722,0.024254559062453884,0.22664186363318073,-0.425360124619376,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,0.5,D,WINMATCH,LOSS,12,True,0.07,2016,QROLL L0.07 w2016 d0.50 D g1.00,0.5270239369312147,0.021832833690539788,0.21467726082782382,-0.37858088308835935,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,0.5,W,WINMATCH,LOSS,2,False,0.07,504,QROLL L0.07 w504 d0.50 W g1.00,0.5490457080273897,0.030547463306339395,0.2670145984221309,-0.3515853383060691,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,1.0,D,WINMATCH,LOSS,12,True,0.07,2016,QROLL L0.07 w2016 d1.00 D g1.00,0.5270239369312147,0.02408041718560905,0.23103273254942044,-0.3837224996235298,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
SMALL,25.0,QROLL,1.0,1.0,W,WINMATCH,LOSS,2,False,0.07,504,QROLL L0.07 w504 d1.00 W g1.00,0.5624236186008876,0.04169130305654045,0.34023870376757864,-0.36605816861292506,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.03338339373691501,0.5030415035306521,-0.14413654108171015
U56,0.0,ABS,0.75,0.25,D,WINMATCH,LOSS,2,False,0.4,0,ABS L0.40 w0 d0.25 D g0.75,1.0637495099430736,0.1206991295947728,1.2447095860694395,-0.14973807682281604,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.25,W,WINMATCH,LOSS,2,False,0.3,0,ABS L0.30 w0 d0.25 W g0.75,1.0722032873708374,0.12153814787443462,1.2213633182058121,-0.15769536970935893,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.5,D,WINMATCH,LOSS,1,False,0.4,0,ABS L0.40 w0 d0.50 D g0.75,1.0614278370211505,0.11925620991866803,1.2864870252790113,-0.1418963552520781,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,0.5,W,WINMATCH,LOSS,1,False,0.3,0,ABS L0.30 w0 d0.50 W g0.75,1.0855771251119126,0.12101640274942227,1.244301864355954,-0.15769536970935893,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,1.0,D,WINMATCH,LOSS,3,True,0.4,0,ABS L0.40 w0 d1.00 D g0.75,1.0070303597333043,0.11582192566382399,1.3018013795397283,-0.14071717556304209,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,0.75,1.0,W,WINMATCH,LOSS,1,False,0.3,0,ABS L0.30 w0 d1.00 W g0.75,1.091930376047309,0.11966609911961834,1.2551084232769918,-0.15769536970935927,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,1.0,0.25,D,WINMATCH,LOSS,2,False,0.4,0,ABS L0.40 w0 d0.25 D g1.00,1.0635821811318387,0.16176559505622956,1.2441425188953736,-0.19699306081483303,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,1.0,0.25,W,WINMATCH,LOSS,2,False,0.3,0,ABS L0.30 w0 d0.25 W g1.00,1.0718619590515361,0.1628161336198517,1.2204267837127583,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,1.0,0.5,D,WINMATCH,LOSS,1,False,0.4,0,ABS L0.40 w0 d0.50 D g1.00,1.061450216991691,0.1599452633341858,1.2860726675087781,-0.18670225962494447,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,1.0,0.5,W,WINMATCH,LOSS,1,False,0.3,0,ABS L0.30 w0 d0.50 W g1.00,1.0852692716848564,0.16220275986556065,1.2432155795535214,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,1.0,1.0,D,WINMATCH,LOSS,3,True,0.4,0,ABS L0.40 w0 d1.00 D g1.00,1.0072784996298687,0.15528112671412364,1.3011533926151024,-0.18473105102970377,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,ABS,1.0,1.0,W,WINMATCH,LOSS,1,False,0.3,0,ABS L0.30 w0 d1.00 W g1.00,1.0916845037949878,0.16040971520408975,1.2538152728834009,-0.2074856343919147,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,0.75,0.25,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.25 D g0.75,1.0530675465380739,0.11972490724926987,1.1720183451452286,-0.15769536970935893,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,0.75,0.25,W,WINMATCH,LOSS,1,False,0.17,0,QEXP L0.17 w0 d0.25 W g0.75,1.053164708768209,0.12332458664085388,1.2432718126341202,-0.15769536970935927,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,0.75,0.5,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.50 D g0.75,1.0530675465380739,0.11748965656108656,1.1538289917477087,-0.15769536970935893,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,0.75,0.5,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.50 W g0.75,1.0530675465380739,0.11835916304473715,1.1609963427371872,-0.15769536970935893,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,0.75,1.0,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d1.00 D g0.75,1.0530675465380739,0.11301054191117554,1.1150821345957687,-0.1699685667673061,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,0.75,1.0,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d1.00 W g0.75,1.0530675465380739,0.11474729552306395,1.1298861843163333,-0.15813890680922027,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,1.0,0.25,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.25 D g1.00,1.0526927274550348,0.16016611585633922,1.1712631995855303,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,1.0,0.25,W,WINMATCH,LOSS,1,False,0.17,0,QEXP L0.17 w0 d0.25 W g1.00,1.0527573851949321,0.16531167174399908,1.2423186902510257,-0.2074856343919147,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,1.0,0.5,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.50 D g1.00,1.0526927274550348,0.15708699642672985,1.153091698022294,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,1.0,0.5,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.50 W g1.00,1.0526927274550348,0.15829955895651038,1.1603036793569885,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,1.0,1.0,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d1.00 D g1.00,1.0526927274550348,0.15091294226551955,1.1143851620928678,-0.22203753475213506,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QEXP,1.0,1.0,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d1.00 W g1.00,1.0526927274550348,0.15333426173651699,1.1293105101575729,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,0.25,D,WINMATCH,LOSS,9,False,0.17,504,QROLL L0.17 w504 d0.25 D g0.75,1.1098975198834804,0.12020862049182424,1.2729742262814796,-0.14695419198461002,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,0.25,W,WINMATCH,LOSS,5,False,0.12,504,QROLL L0.12 w504 d0.25 W g0.75,1.0904919296485316,0.11999957782377013,1.2398042480721096,-0.15769536970935905,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,0.5,D,WINMATCH,LOSS,9,False,0.17,504,QROLL L0.17 w504 d0.50 D g0.75,1.1552895271034682,0.11819642890052595,1.342808505338691,-0.13634537946259562,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,0.5,W,WINMATCH,LOSS,5,False,0.12,504,QROLL L0.12 w504 d0.50 W g0.75,1.1164774397549537,0.1178564244051552,1.275912075067538,-0.15769536970935893,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,1.0,D,WINMATCH,LOSS,9,False,0.17,504,QROLL L0.17 w504 d1.00 D g0.75,1.1846395987584144,0.11339097648957064,1.3777285522592633,-0.12987399410494638,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,0.75,1.0,W,WINMATCH,LOSS,4,False,0.12,504,QROLL L0.12 w504 d1.00 W g0.75,1.1174237088907528,0.11301926523311856,1.2775343080682127,-0.15769536970935927,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,0.25,D,WINMATCH,LOSS,9,False,0.17,504,QROLL L0.17 w504 d0.25 D g1.00,1.1097428289193503,0.16124171166545076,1.2725700062890384,-0.19329037746445676,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,0.25,W,WINMATCH,LOSS,5,False,0.12,504,QROLL L0.12 w504 d0.25 W g1.00,1.0903164791600992,0.16083525906051066,1.2388220525517757,-0.20748563439191448,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,0.5,D,WINMATCH,LOSS,9,False,0.17,504,QROLL L0.17 w504 d0.50 D g1.00,1.155357913655593,0.1587508830667157,1.3428119749743046,-0.17931728447489115,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,0.5,W,WINMATCH,LOSS,5,False,0.12,504,QROLL L0.12 w504 d0.50 W g1.00,1.1164982575097928,0.15808695007748574,1.2747349453589578,-0.2074856343919148,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,1.0,D,WINMATCH,LOSS,9,False,0.17,504,QROLL L0.17 w504 d1.00 D g1.00,1.184994830588624,0.15231429906341165,1.3780009570967424,-0.17039009958712914,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,0.0,QROLL,1.0,1.0,W,WINMATCH,LOSS,4,False,0.12,504,QROLL L0.12 w504 d1.00 W g1.00,1.1177260268377196,0.15157246165327742,1.276169323379841,-0.2074856343919146,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09670513420063886,1.3027736471519475,-0.12029813984958881
U56,10.0,ABS,0.75,0.25,D,WINMATCH,LOSS,1,False,0.4,0,ABS L0.40 w0 d0.25 D g0.75,0.9705814581023534,0.11067943846023875,1.15028462723355,-0.1512865237935278,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,0.25,W,WINMATCH,LOSS,2,False,0.3,0,ABS L0.30 w0 d0.25 W g0.75,0.9860455586932529,0.11238198521585052,1.1374381439190047,-0.15874701499330068,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,0.5,D,WINMATCH,LOSS,3,True,0.4,0,ABS L0.40 w0 d0.50 D g0.75,0.9587929752294594,0.10856060110755839,1.1806596429517036,-0.1439471275859131,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,0.5,W,WINMATCH,LOSS,1,False,0.3,0,ABS L0.30 w0 d0.50 W g0.75,0.997069693241576,0.11204537904587597,1.1600298898931058,-0.1587470149933009,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,1.0,D,WINMATCH,LOSS,3,True,0.4,0,ABS L0.40 w0 d1.00 D g0.75,0.8885737243298611,0.10378511648780431,1.1770605490138701,-0.1478384019636938,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,0.75,1.0,W,WINMATCH,LOSS,1,False,0.3,0,ABS L0.30 w0 d1.00 W g0.75,1.000237376364901,0.11106723655451911,1.1726411510247563,-0.15874701499330102,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,0.25,D,WINMATCH,LOSS,1,False,0.4,0,ABS L0.40 w0 d0.25 D g1.00,0.9710913235112076,0.14803747762885044,1.1504697717789623,-0.1989448311989186,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,0.25,W,WINMATCH,LOSS,2,False,0.3,0,ABS L0.30 w0 d0.25 W g1.00,0.9863860645734661,0.15027706362239157,1.137278397863914,-0.20880282084818402,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,0.5,D,WINMATCH,LOSS,3,True,0.4,0,ABS L0.40 w0 d0.50 D g1.00,0.9594869591330375,0.1452870476696173,1.1809744360554308,-0.18929819321956176,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,0.5,W,WINMATCH,LOSS,1,False,0.3,0,ABS L0.30 w0 d0.50 W g1.00,0.9974468502706799,0.14991789408167344,1.1597277021792716,-0.20880282084818413,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,1.0,D,WINMATCH,LOSS,3,True,0.4,0,ABS L0.40 w0 d1.00 D g1.00,0.8894623204053229,0.13878520967790986,1.177086777225318,-0.1937292531109629,False,True,-none-,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,ABS,1.0,1.0,W,WINMATCH,LOSS,1,False,0.3,0,ABS L0.30 w0 d1.00 W g1.00,1.0006701959304667,0.148638249260447,1.1721196514004202,-0.20880282084818413,False,False,DD,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,0.25,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.25 D g0.75,0.9696548834034122,0.11025042906191462,1.0875908235763492,-0.15874701499330057,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,0.25,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.25 W g0.75,0.9696548834034122,0.11076794037351845,1.0919044713785517,-0.15874701499330057,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,0.5,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.50 D g0.75,0.9696548834034122,0.10788182117848599,1.067893155767315,-0.16073167417718615,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,0.5,W,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d0.50 W g0.75,0.9696548834034122,0.10891588926313256,1.0766453631852146,-0.15874701499330057,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
U56,10.0,QEXP,0.75,1.0,D,WINMATCH,LOSS,3,True,0.07,0,QEXP L0.07 w0 d1.00 D g0.75,0.9696548834034122,0.10313750566046509,1.0262524519399803,-0.18442182834365717,False,False,CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.09474682024310699,1.2782424661570655,-0.12054943679771168
