panel,family,level,cad,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,gross_min,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_oSharpe,p4b
SMALL439,MA-THRESH,0.3,M,RESPREAD,0.20863583726120072,1.0263797481904382,-0.3077804460589928,0.9383222299117573,1.1088748778643929,0.15917722755443942,0.8874006931164304,-0.20937258239445222,0.24022985785064388,1.1041600612175628,-0.3077804460589927,0.2185750404897273,0.7515363188076304,0.6530889250445684,8.194270774152137,0.11124350746799405,0.36674226705099366,False,DD,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.3,M,DEGROSS,0.0191353132911134,0.7594824228450735,-0.039301189057968755,0.6840348518202936,0.8570267682180092,0.010615896408406211,0.6348039346247356,-0.01806751771564985,0.024432729591433944,0.8347821385717549,-0.039301189057968755,0.01982150193064669,0.07632414870474381,0.0050335570469798654,0.6734793230638759,-0.07825701650209327,0.09984494170562896,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.3,Q,RESPREAD,0.15748951445011716,0.770804006703833,-0.3588615232719957,0.5954242744032425,0.9159100622897706,0.08847526529948624,0.5273814592910477,-0.2987042583210481,0.2022811126397681,0.9013113637198122,-0.35886152327199583,0.16248721850193637,0.7549785262121668,0.6399016354954413,4.307520730715597,0.05608083120649243,0.0887267804489914,False,"H1,DD",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.3,Q,DEGROSS,0.014183442861520845,0.5380748969672424,-0.0442585568394106,0.41710586620402335,0.640788814001593,0.005976084347497634,0.33446537382986347,-0.03166629572576718,0.019285709697768327,0.6325051784420531,-0.04425855683941049,0.014575902251203976,0.07698662354338688,0.00478919105725272,0.38691353208993934,-0.08722524038210389,-0.14400232928759915,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.2,W,RESPREAD,0.1122625446033052,0.695676672308891,-0.34100046818649254,0.4521578827386641,0.8910454135742357,0.046055838959335293,0.36721336728563014,-0.34100046818649254,0.15522832112149332,0.8693863120066082,-0.3264571550409311,0.13156283396975188,0.7501733296561993,0.6931055589099674,17.20160961892131,0.010261034555809623,0.016526347366511263,False,"H1,OOS,DD",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.2,W,DEGROSS,0.022372533860114174,0.6661910518814257,-0.0530307644411967,0.4669022089426111,0.8188989715176456,0.011268363974410667,0.44121749127421556,-0.04349151710189192,0.029291274644110965,0.7756660485883994,-0.05303076444119459,0.024606657416947897,0.1321773093119845,0.009959817787134714,2.18332132887954,-0.0796289761873814,-0.012959273060954013,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.2,M,RESPREAD,0.12954636630414318,0.7789364783367455,-0.34705272558567557,0.6561278951667042,0.8848269719068055,0.09208102686213282,0.6457705145382384,-0.23100645396059516,0.15332416041572094,0.8515311454470835,-0.3470527255856748,0.13801741935863232,0.7509275184955627,0.6657298941268072,7.474827166694891,0.03215403651093651,0.11929899719730097,False,"H1,OOS,DD",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.2,M,DEGROSS,0.02471297739250633,0.7131614599179377,-0.04913012883376067,0.5960497542712587,0.8158425777890892,0.017026747270659337,0.6198535999853392,-0.0323571151423695,0.029488971389777907,0.7666031249681843,-0.04913012883376078,0.025787061052797933,0.1322817454629268,0.01984629597156015,1.0481862399989321,-0.07267935240070034,0.05352397877849313,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.2,Q,RESPREAD,0.12676086306165124,0.7396762935090538,-0.3209723002199022,0.5623628603571668,0.8835918502845254,0.07794316485844277,0.554821657786609,-0.24509901258768585,0.15800867967742271,0.8367005493731443,-0.3209723002199023,0.1310968011039737,0.7538787412767427,0.6423189190740366,3.8380891282164487,0.02535217981802651,0.057599067254212266,False,"H1,OOS,DD",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.2,Q,DEGROSS,0.02022519212210039,0.5504791725689826,-0.07454143164791294,0.5140443521052452,0.592962835817679,0.015830032091312063,0.5250348944855194,-0.04969987264614195,0.022949130890607794,0.5696174755775362,-0.07454143164791072,0.02083061443581391,0.13570388621943974,0.019699226039912636,0.5933266720318796,-0.08118349112152434,-0.13159805368585897,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.12,W,RESPREAD,0.09445290757320901,0.6456912330417768,-0.35160755567542945,0.5375116472824361,0.7381341977758956,0.057337255334784176,0.4683888935425845,-0.24557536216613873,0.11802340871805739,0.7397658223748796,-0.35160755567542934,0.11081725864792791,0.7501456130324772,0.69784947175536,14.837374912985027,-0.00754860247428657,-0.03345909190060292,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.12,W,DEGROSS,0.027509772923205,0.6208623906147585,-0.07441131489941522,0.5059912598954016,0.7177443111443658,0.018908647733350215,0.49198181872975505,-0.06573387281473941,0.03285804551441118,0.690086126618707,-0.07441131489941433,0.03052881364642701,0.20846361500090166,0.013911071476228682,2.934357695419065,-0.07449173712429058,-0.05828793432762125,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.12,M,RESPREAD,0.10383314250153775,0.6922350835162797,-0.3556631258169328,0.5930733607974125,0.7790492893167512,0.07393202852486436,0.5750132209142395,-0.20827398557518517,0.12271442730824722,0.7560731247626734,-0.35566312581693404,0.11108144183906798,0.7506966526029033,0.6666909985223,6.546314072869468,0.0064408127083310784,0.03259760237683518,False,"H1,H2,OOS,DD",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.12,M,DEGROSS,0.0313697436617999,0.6785915773607939,-0.07786337087317385,0.5889146254518964,0.7576839461092629,0.026314742832134197,0.635995098588559,-0.048110867600482554,0.034504134539338205,0.7040068072357265,-0.07786337087317263,0.03283073328795316,0.20942330378156704,0.02770722056106816,1.4162291158692373,-0.06602258613140677,0.01895409622134936,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.12,Q,RESPREAD,0.0976095202247842,0.6447615032933828,-0.35517364460757317,0.5148474122050307,0.7526283141078579,0.06058195914278253,0.48621852565572116,-0.21201006301515646,0.12112058691811156,0.7279705449090695,-0.35517364460757417,0.1013768251001459,0.7530334734900475,0.6262472671656624,3.4242121170822246,-0.0037991630188405345,-0.0373157229614588,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.12,Q,DEGROSS,0.02488196338698412,0.5121101229641618,-0.1303170617741516,0.5021498889011761,0.527748291036952,0.02159599935588674,0.4928294210926416,-0.08010122942920839,0.02691664779629921,0.5244391684977218,-0.13031706177415125,0.025710912216579285,0.2121843779167406,0.02770722056106816,0.808687242212002,-0.07652671985664061,-0.16996710329067977,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.06,W,RESPREAD,0.08108528421411831,0.5904717724215639,-0.36986731649528004,0.5573478404172545,0.6270119578122755,0.06267000755939578,0.5253563745416999,-0.1968675923643416,0.09261759102840172,0.6272995136221723,-0.3698673164952804,0.09501090448315219,0.75011643081109,0.7012991779490464,12.79284114649012,-0.020916225833377267,-0.0886785525208158,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.06,W,DEGROSS,0.03192077998635501,0.5863492139497665,-0.10538509101022009,0.5564003396407509,0.6162337724751844,0.029907958798561562,0.5904110558376263,-0.09613782381905278,0.0331658601988003,0.5854190115068745,-0.10538509101021876,0.03547982737510447,0.2860197819964103,0.018237318863713027,3.4433174988701705,-0.07008073006114057,-0.09280111099261323,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.06,M,RESPREAD,0.09908022113839432,0.6900978812754952,-0.37734388640906713,0.6838545655305326,0.7088462062786438,0.08118196135353983,0.6441415309518023,-0.18518329503135522,0.11028185511284949,0.7177924893966031,-0.37734388640906746,0.1052829353124205,0.7506464370267949,0.6630129176557691,5.6276338410084605,0.0016878913451876532,0.03046040013605067,False,"H1,H2,OOS,DD",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.06,M,DEGROSS,0.038332815203518056,0.6743150392762186,-0.1188293551604227,0.6983333772670335,0.6591214486141082,0.03907578266151268,0.7231066570499554,-0.06497030234946055,0.03787422486571779,0.6475550858496057,-0.11882935516042292,0.04005544610373746,0.28735985037205525,0.05343900757873801,1.6584414355970167,-0.05905951458968861,0.014677558136774072,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.06,Q,RESPREAD,0.09946871452061701,0.6835133704695421,-0.3666392351760869,0.6457163844193711,0.7270606989420553,0.0725800090474027,0.5877302342791644,-0.19813862516887937,0.11641078784560177,0.7363954684864612,-0.366639235176087,0.1027488422001066,0.7530601403605401,0.6357824039475304,2.9771781004955225,-0.0019399687230077234,0.0014361442147005077,False,"H1,H2,OOS,DD",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.06,Q,DEGROSS,0.03410355334160764,0.5660012829484218,-0.17971565894428732,0.6256513990796118,0.5228739069126169,0.03375946660668849,0.5951458191156344,-0.09889820154743889,0.03431611806281021,0.5507674437154273,-0.17971565894428498,0.0350810583768435,0.28966092265309606,0.05343900757873801,0.9452205518739186,-0.06730512990201709,-0.1160759433064198,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.0,W,RESPREAD,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.050305673513820315,0.44644038405104547,-0.20539528479235147,0.07382991597741184,0.5354740460541031,-0.38239943767382467,0.0758566133052272,0.7500917304181896,0.7030215795150778,10.338000682036554,-0.037214689579238014,-0.17576303054770703,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.0,W,DEGROSS,0.0355961765293733,0.5395320159157032,-0.14274553165953707,0.5237510174529167,0.5556582638633617,0.033094180563278064,0.5208147082874766,-0.11515066146252229,0.03714443178948046,0.5506702867226572,-0.14274553165953763,0.039447892026754694,0.3779927749901934,0.03653956271993217,3.7124548361626197,-0.06640533351812228,-0.1396183090266765,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.0,M,RESPREAD,0.08615983450417919,0.6306627805888193,-0.39436414443317025,0.6772390202992642,0.6105560088607724,0.07670120470259123,0.6347043333520427,-0.18393890441633243,0.0920429312510731,0.6329681136360449,-0.3943641444331695,0.0911408497510744,0.7505047720352753,0.6644045188616239,4.573999672176938,-0.011232495289027478,-0.028974700550625232,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.0,M,DEGROSS,0.044068493318093704,0.6357902785871365,-0.16574964046411234,0.710315967351748,0.5723029666578573,0.04892875810528796,0.7169699301343098,-0.08379311929938216,0.04107805601929715,0.5877787562395792,-0.16574964046411422,0.04593330953112096,0.38187435186579066,0.07622119788453373,1.7852287485642349,-0.05332383647511296,-0.02384720255230799,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.0,Q,RESPREAD,0.09009323940737435,0.6536467987710729,-0.37674233957957215,0.6775571456740684,0.6519937282212088,0.07591764189685768,0.6343429370722488,-0.19286043198226055,0.098941207196652,0.6684794374600405,-0.3767423395795726,0.09276581071146706,0.7527297799096806,0.6375048763990778,2.447251595465136,-0.011315443836250383,-0.028430427483768672,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,0.0,Q,DEGROSS,0.03911773876367586,0.5384663170157774,-0.23003771921215876,0.6324693067167702,0.4591268928215431,0.04265452718333429,0.5985393867791176,-0.13378162555445228,0.036939418215850894,0.5032736221543731,-0.23003771921215843,0.040167950833140065,0.38404639032997073,0.07622119788453373,1.0107441605347958,-0.06229094447994887,-0.14361090923906417,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.06,W,RESPREAD,0.06368459379860991,0.5018970467077959,-0.3581489571445141,0.5293534218026497,0.49144462751093826,0.05750432398602823,0.5035971384983468,-0.20239678494734914,0.06751954869013987,0.5038727619475838,-0.3581489571445151,0.07227269575546114,0.7500838611359921,0.7029552198514024,8.03754306722113,-0.03831691624888567,-0.1772532782345838,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.06,W,DEGROSS,0.04151972068951992,0.5317426918450248,-0.16801132653997664,0.5638441968259392,0.5050161311182172,0.04388930137418723,0.5694833362625614,-0.12746611316003897,0.040058958356833596,0.5092364782706349,-0.16801132653997541,0.0453467955122262,0.4685590699959161,0.06516289600908842,3.667775800913116,-0.06048178935797566,-0.14740763309735494,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.06,M,RESPREAD,0.08072491867558429,0.6053272614111861,-0.38102285403704494,0.6848883573837588,0.5598652172199617,0.07843373469366699,0.6534313051058431,-0.1904085114222921,0.08214238172642419,0.5847169050209278,-0.3810228540370463,0.08456564535417788,0.7504239603589481,0.6666537639419821,3.54528217332759,-0.016667411117622377,-0.054310219728258446,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.06,M,DEGROSS,0.04988702946601076,0.6107227108432852,-0.20990305152197253,0.7175153519564901,0.5173826534948512,0.05853594180055599,0.7171729444588771,-0.10876627063637168,0.044580808629379076,0.5467463248473984,-0.20990305152197497,0.051697555951312646,0.47080404823093885,0.12241579706571658,1.7236015473774098,-0.04750530032719591,-0.048914770296159316,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.06,Q,RESPREAD,0.09597823111742954,0.6992254527931074,-0.3551121725066545,0.7755682962544858,0.6595152502062579,0.0853969170542801,0.7082051186084151,-0.19608387248145276,0.10256470029068132,0.6998915390863304,-0.35511217250665317,0.09808605301522233,0.7527583294967521,0.6398856435191093,1.9191846829276216,-0.0054304521261951955,0.017148226538265865,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.06,Q,DEGROSS,0.050317549315883836,0.5852342974201353,-0.26173816581419307,0.7142014474930669,0.47669960713590676,0.05446126956412045,0.6460660986173724,-0.14739404998645278,0.04776653109545115,0.5497081353689985,-0.2617381658141923,0.051333478039877756,0.47025690324636654,0.12241579706571658,0.967229351922446,-0.051091133927740895,-0.09684292883470624,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.12,W,RESPREAD,0.07266115088217551,0.5543358019059746,-0.35268770808470484,0.61205657653526,0.5225010752669176,0.06821535515416399,0.574978535116339,-0.1989434512672208,0.0754161060329106,0.5467135672429139,-0.35268770808470484,0.07907063012597138,0.7500900007991632,0.7046853363037486,5.953841150066975,-0.029340359165320073,-0.12481452303640506,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.12,W,DEGROSS,0.051062297629428155,0.5627770266097606,-0.19917791550689257,0.6294480554475405,0.5069405453012951,0.054138614503887794,0.6071388231048364,-0.14167414389062682,0.04916685451997038,0.5366819067489365,-0.19917791550689412,0.05450078383547341,0.5428382168120427,0.10392660435735579,3.265876112532118,-0.050939212418067426,-0.11637329833261911,False,"H1,H2,OOS,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.12,M,RESPREAD,0.07847404504972721,0.587500057114686,-0.37110829027615266,0.6675131464944333,0.5408401043125322,0.07709303825059721,0.636953545926417,-0.1913551100529165,0.079327837362275,0.5656363916868719,-0.371108290276153,0.08138794945089622,0.7504141194373657,0.6681810371339132,2.6955874616845223,-0.018918284743479452,-0.07213742402475853,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.12,M,DEGROSS,0.05460472018842122,0.5788041853422888,-0.25255907473530625,0.679704030944159,0.49353200447609774,0.06258474701990124,0.6686499484827972,-0.13560436021910272,0.04970623074609204,0.5257088917444585,-0.2525590747353045,0.056255724435466226,0.546045149698663,0.16795180206873483,1.5645846490052733,-0.04278760960478545,-0.0808332957971557,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.12,Q,RESPREAD,0.09185445282661853,0.6728460409209019,-0.36175325934952574,0.7463846462879172,0.6339698337827359,0.08722167638211142,0.7165277984272602,-0.199762061138131,0.09472550490555087,0.6553320314667453,-0.36175325934952474,0.09346469275204261,0.7526973054099516,0.638105640215129,1.4721795438896237,-0.009554230417006204,-0.009231185333939629,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.12,Q,DEGROSS,0.05697474815795478,0.5834445993369418,-0.29766257327019796,0.6993593515105854,0.4901273726674392,0.06276907703635093,0.6629489236150589,-0.1575382071249657,0.05341196952767935,0.5385714585481035,-0.29766257327019985,0.057899696386045196,0.5451382790729332,0.16795180206873483,0.8751233656631908,-0.04443393508566995,-0.09863262691789976,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.25,W,RESPREAD,0.07942822327853016,0.5815644691576278,-0.34801478815951004,0.6548134766069337,0.5389289903859187,0.07999197476100961,0.6389958798580169,-0.21536778396682765,0.07908019810932743,0.554775767395401,-0.3480147881595096,0.0831947176945218,0.7500878118726934,0.7020211455895994,3.4815224880954543,-0.022573286768965417,-0.09758585578475187,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.25,W,DEGROSS,0.06477652226411768,0.5767606210195327,-0.2543616235577011,0.6610517259168882,0.512691214523865,0.07062296107216692,0.650893903126056,-0.17671388127297727,0.06118172800008592,0.5355525051259526,-0.25436162355770253,0.06746813141866248,0.6452200999121144,0.18326454639262013,2.524328944486718,-0.037224987783377905,-0.10238970392284696,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.25,M,RESPREAD,0.08169072128033883,0.5943369311500027,-0.3614390670631724,0.6620764581553163,0.5572011098877351,0.07951805436144777,0.6380197049862738,-0.2135839555328941,0.08303474120674403,0.5753074259009854,-0.36143906706317275,0.08342772271983545,0.7504509725319174,0.6646641534676211,1.602262719860826,-0.015701608512867837,-0.06530054998944179,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.25,M,DEGROSS,0.06650433492346752,0.5780897111193132,-0.3022562059909726,0.6677404482046929,0.5126614212682804,0.07155434919707493,0.6519833852657547,-0.17505965528589762,0.06339734816238174,0.538320237990636,-0.30225620599097336,0.06779841133983688,0.647642006051425,0.2806647520401989,1.2125657702931087,-0.030887994869739144,-0.08154777002013136,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.25,Q,RESPREAD,0.08661965478556866,0.6268969380269525,-0.36107098401118454,0.7296505977215523,0.5641402171658587,0.08830772327157921,0.700931334668425,-0.2108248619212214,0.08557841407156652,0.5923553641603068,-0.36107098401118565,0.08761991944795877,0.7526827336078672,0.6337699446219383,0.9192352796717741,-0.014789028458056075,-0.05518028822788912,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.25,Q,DEGROSS,0.06761581843146547,0.5841496969112983,-0.330336163179313,0.7184219825527794,0.48570334921751646,0.07523623195068962,0.6860631304309309,-0.18682655021715122,0.06293646291510258,0.5304417868787303,-0.3303361631793146,0.06835185497814966,0.6442573529591336,0.2806647520401989,0.6896035249425324,-0.03379286481215926,-0.09792752934354332,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.4,W,RESPREAD,0.08232683791479278,0.5828139405061556,-0.3556408721035228,0.6755624278748149,0.5288998011631298,0.08398277168262691,0.6528767170399418,-0.2237013778615209,0.08130539924796198,0.5506856757360068,-0.3556408721035229,0.08482667516126852,0.7500850499741859,0.7016312861288467,2.3060389097809875,-0.019674672132702797,-0.09633638443622405,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.4,W,DEGROSS,0.07449994986141073,0.5799164387172974,-0.30256247430912875,0.6736229555611751,0.5172080637516296,0.07872397970873868,0.6523584467470867,-0.20412840880114647,0.07189946082133658,0.5428505362542851,-0.30256247430912886,0.07666517626531166,0.699337157129978,0.36450559257054016,2.0126931567802218,-0.02750156018608485,-0.09923388622508234,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.4,M,RESPREAD,0.08536927382169157,0.6027552479087722,-0.3570346667192599,0.6928607480248847,0.551215229297848,0.08711842462446073,0.6766014599451081,-0.21798536997212137,0.08429040667998478,0.5688837968124724,-0.35703466671926,0.08655994737192452,0.7504691738724943,0.6625883381165404,1.0953455898452626,-0.012023055971515095,-0.05688223323067232,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.4,M,DEGROSS,0.07766002333161426,0.5956034983094448,-0.32545369756356235,0.6918756665869816,0.5336883280973547,0.08232990959568953,0.6785241940337826,-0.20274396427387575,0.07478597794606356,0.5542188937474608,-0.325453697563559,0.0787132077164876,0.7007959203521478,0.4369175623535875,0.9767712319459274,-0.019732306461592408,-0.06403398282999972,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.4,Q,RESPREAD,0.09310144340655535,0.6510302456501527,-0.3451341595449485,0.7493410905305443,0.5937227271271438,0.0958837753829207,0.7369570505027577,-0.2180782724894611,0.09138660856657,0.6110035278290445,-0.34513415954494897,0.093808371841412,0.7528690605312961,0.6349519950912584,0.646220895900727,-0.00830723983706938,-0.031046980604688912,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
SMALL439,MA-THRESH,-0.4,Q,DEGROSS,0.08355893765469546,0.6372238025347893,-0.32467668866448385,0.7487748926080389,0.5644641303368209,0.08974902313871858,0.7368408498827737,-0.20089982102123383,0.07975352536349556,0.5874263980687731,-0.3246766886644833,0.08417775542641337,0.7002038840838203,0.4369175623535875,0.5713497523672587,-0.017849745588929267,-0.0448534237200523,False,"H1,H2,OOS,DD,CAGR",0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False
U56,QUANTILE,0.2,W,RESPREAD,0.16666375950127033,1.0938995373522842,-0.2092925156938764,1.1467472991286478,1.0651210696376339,0.15306133553416812,1.126895914523361,-0.13132882800167356,0.1780098848596794,1.0802696738166435,-0.20929251569387597,0.17983125011752765,0.750390191572903,0.7229116153736426,11.231945467345426,0.033474001020958655,-0.035676485158182114,False,DD,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False
U56,QUANTILE,0.2,W,DEGROSS,0.03400515812639737,1.0966227568027465,-0.04528286824152539,1.1493822463216892,1.0629931079916097,0.03182801356469267,1.1313268917832981,-0.028980318551361184,0.0358052988224431,1.0784617488980075,-0.045282868241526164,0.03643307170911059,0.1545410361572051,0.13556317639640478,2.3457250817811603,-0.0991846003539143,-0.03295326570771984,False,CAGR,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False
U56,QUANTILE,0.2,M,RESPREAD,0.19235796449050335,1.1910790665890416,-0.2224699283136362,1.2833245182116584,1.132703978087567,0.17901278178903612,1.2416627316569062,-0.1347588227554175,0.203484722132949,1.166156157939598,-0.22246992831363632,0.1985657975459756,0.7518732906122298,0.7131392156518412,5.197414295598742,0.05923732987228303,0.053297096659679744,False,DD,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False
U56,QUANTILE,0.2,M,DEGROSS,0.03853519066279887,1.186128286624787,-0.04953795384681081,1.2778570912416678,1.1216870313438962,0.036527087043575435,1.2381602978020605,-0.029059205385182918,0.04019530123405324,1.1562273331835335,-0.0495379538468107,0.039669084594675885,0.1557232517583152,0.12757929045013314,1.0914609676631506,-0.09458544395542146,0.04834631669542522,False,CAGR,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False
U56,QUANTILE,0.2,Q,RESPREAD,0.18092375157939355,1.0758885612610514,-0.26759946699120507,1.2947946053100614,0.9294737287120464,0.18687910809566022,1.25401129275401,-0.1832710965201737,0.17603162507228998,0.9722233885373823,-0.2675994669912046,0.1843801118413546,0.7556235408287411,0.6788794601206993,2.9250876565975434,0.045613239613601975,-0.07936328734546838,False,DD,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False
