panel,excision,window,family,mode,theta,gross,jaccard,book_len,spy_len,contained
SMALL,H1_20,FULL,TREND,HYB,0.2,0.25,0.3983739837398374,492,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.2,0.5,0.3983739837398374,492,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.2,0.75,0.3983739837398374,492,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.2,1.0,0.3983739837398374,492,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.4,0.25,0.0,421,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.4,0.5,0.0,421,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.4,0.75,0.0,421,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.4,1.0,0.0,421,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.6,0.25,0.1564245810055866,1253,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.6,0.5,0.1564245810055866,1253,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.6,0.75,0.1564245810055866,1253,196,0.0
SMALL,H1_20,FULL,TREND,HYB,0.6,1.0,0.1564245810055866,1253,196,0.0
SMALL,H1_20,FULL,VOL,ROW,,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,ROW,,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,ROW,,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,ROW,,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.2,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.2,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.2,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.2,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.4,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.4,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.4,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.4,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.6,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.6,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.6,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,AGG,0.6,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.2,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.2,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.2,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.2,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.4,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.4,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.4,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.4,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.6,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.6,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.6,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,VOL,HYB,0.6,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,MOM,ROW,,0.25,0.0,62,196,0.0
SMALL,H1_20,FULL,MOM,ROW,,0.5,0.0,62,196,0.0
SMALL,H1_20,FULL,MOM,ROW,,0.75,0.0,62,196,0.0
SMALL,H1_20,FULL,MOM,ROW,,1.0,0.0,62,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.2,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.2,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.2,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.2,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.4,0.25,0.22870478413068845,857,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.4,0.5,0.22870478413068845,857,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.4,0.75,0.22870478413068845,857,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.4,1.0,0.22870478413068845,857,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.6,0.25,0.0,96,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.6,0.5,0.0,96,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.6,0.75,0.0,96,196,0.0
SMALL,H1_20,FULL,MOM,AGG,0.6,1.0,0.0,96,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.2,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.2,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.2,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.2,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.4,0.25,0.0,62,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.4,0.5,0.0,62,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.4,0.75,0.0,62,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.4,1.0,0.0,62,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.6,0.25,0.0,96,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.6,0.5,0.0,96,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.6,0.75,0.0,96,196,0.0
SMALL,H1_20,FULL,MOM,HYB,0.6,1.0,0.0,96,196,0.0
SMALL,H1_20,FULL,DISP,ROW,,0.25,0.0,91,196,0.0
SMALL,H1_20,FULL,DISP,ROW,,0.5,0.0,91,196,0.0
SMALL,H1_20,FULL,DISP,ROW,,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,DISP,ROW,,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.2,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.2,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.2,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.2,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.4,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.4,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.4,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.4,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.6,0.25,0.0,87,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.6,0.5,0.0,87,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.6,0.75,0.0,87,196,0.0
SMALL,H1_20,FULL,DISP,AGG,0.6,1.0,0.0,87,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.2,0.25,0.0,91,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.2,0.5,0.0,91,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.2,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.2,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.4,0.25,0.0,91,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.4,0.5,0.0,91,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.4,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.4,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.6,0.25,0.0,91,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.6,0.5,0.0,91,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.6,0.75,0.0,91,196,0.0
SMALL,H1_20,FULL,DISP,HYB,0.6,1.0,0.0,91,196,0.0
SMALL,H1_20,IS,TREND,ROW,,0.25,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,ROW,,0.5,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,ROW,,0.75,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,ROW,,1.0,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.2,0.25,0.4217687074829932,100,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.2,0.5,0.4217687074829932,100,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.2,0.75,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.2,1.0,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.4,0.25,0.0,190,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.4,0.5,0.0,190,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.4,0.75,0.0,190,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.4,1.0,0.0,190,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.6,0.25,0.0,564,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.6,0.5,0.0,564,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.6,0.75,0.0,564,109,0.0
SMALL,H1_20,IS,TREND,AGG,0.6,1.0,0.0,564,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.2,0.25,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.2,0.5,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.2,0.75,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.2,1.0,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.4,0.25,0.8384615384615385,130,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.4,0.5,0.8384615384615385,130,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.4,0.75,0.8384615384615385,130,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.4,1.0,0.8384615384615385,130,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.6,0.25,0.0,575,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.6,0.5,0.0,575,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.6,0.75,0.0,575,109,0.0
SMALL,H1_20,IS,TREND,HYB,0.6,1.0,0.0,575,109,0.0
SMALL,H1_20,IS,VOL,ROW,,0.25,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,ROW,,0.5,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,ROW,,0.75,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,ROW,,1.0,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,AGG,0.2,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,VOL,AGG,0.2,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,VOL,AGG,0.2,0.75,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,AGG,0.2,1.0,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,AGG,0.4,0.25,0.0,162,109,0.0
SMALL,H1_20,IS,VOL,AGG,0.4,0.5,0.0,162,109,0.0
SMALL,H1_20,IS,VOL,AGG,0.4,0.75,0.0,162,109,0.0
SMALL,H1_20,IS,VOL,AGG,0.4,1.0,0.0,162,109,0.0
SMALL,H1_20,IS,VOL,AGG,0.6,0.25,0.4217687074829932,100,109,0.0
SMALL,H1_20,IS,VOL,AGG,0.6,0.5,0.4217687074829932,100,109,0.0
SMALL,H1_20,IS,VOL,AGG,0.6,0.75,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,VOL,AGG,0.6,1.0,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,VOL,HYB,0.2,0.25,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,HYB,0.2,0.5,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,HYB,0.2,0.75,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,HYB,0.2,1.0,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,HYB,0.4,0.25,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,HYB,0.4,0.5,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,HYB,0.4,0.75,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,HYB,0.4,1.0,1.0,109,109,1.0
SMALL,H1_20,IS,VOL,HYB,0.6,0.25,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,VOL,HYB,0.6,0.5,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,VOL,HYB,0.6,0.75,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,VOL,HYB,0.6,1.0,0.7414965986394558,147,109,0.0
SMALL,H1_20,IS,MOM,ROW,,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,ROW,,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,ROW,,0.75,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,ROW,,1.0,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,AGG,0.2,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,AGG,0.2,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,AGG,0.2,0.75,1.0,109,109,1.0
SMALL,H1_20,IS,MOM,AGG,0.2,1.0,1.0,109,109,1.0
SMALL,H1_20,IS,MOM,AGG,0.4,0.25,0.0,230,109,0.0
SMALL,H1_20,IS,MOM,AGG,0.4,0.5,0.0,230,109,0.0
SMALL,H1_20,IS,MOM,AGG,0.4,0.75,0.0,230,109,0.0
SMALL,H1_20,IS,MOM,AGG,0.4,1.0,0.0,230,109,0.0
SMALL,H1_20,IS,MOM,AGG,0.6,0.25,0.64,96,109,0.0
SMALL,H1_20,IS,MOM,AGG,0.6,0.5,0.64,96,109,0.0
SMALL,H1_20,IS,MOM,AGG,0.6,0.75,0.64,96,109,0.0
SMALL,H1_20,IS,MOM,AGG,0.6,1.0,0.64,96,109,0.0
SMALL,H1_20,IS,MOM,HYB,0.2,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,HYB,0.2,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,HYB,0.2,0.75,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,HYB,0.2,1.0,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,HYB,0.4,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,HYB,0.4,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,HYB,0.4,0.75,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,HYB,0.4,1.0,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,MOM,HYB,0.6,0.25,0.64,96,109,0.0
SMALL,H1_20,IS,MOM,HYB,0.6,0.5,0.64,96,109,0.0
SMALL,H1_20,IS,MOM,HYB,0.6,0.75,0.64,96,109,0.0
SMALL,H1_20,IS,MOM,HYB,0.6,1.0,0.64,96,109,0.0
SMALL,H1_20,IS,DISP,ROW,,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,ROW,,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,ROW,,0.75,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,ROW,,1.0,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.2,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.2,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.2,0.75,1.0,109,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.2,1.0,1.0,109,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.4,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.4,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.4,0.75,1.0,109,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.4,1.0,1.0,109,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.6,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.6,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.6,0.75,1.0,109,109,1.0
SMALL,H1_20,IS,DISP,AGG,0.6,1.0,1.0,109,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.2,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.2,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.2,0.75,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.2,1.0,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.4,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.4,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.4,0.75,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.4,1.0,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.6,0.25,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.6,0.5,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.6,0.75,0.5688073394495413,62,109,1.0
SMALL,H1_20,IS,DISP,HYB,0.6,1.0,0.5688073394495413,62,109,1.0
SMALL,H1_20,OOS,TREND,ROW,,0.25,0.3983739837398374,492,196,0.0
SMALL,H1_20,OOS,TREND,ROW,,0.5,0.3983739837398374,492,196,0.0
SMALL,H1_20,OOS,TREND,ROW,,0.75,0.3983739837398374,492,196,0.0
SMALL,H1_20,OOS,TREND,ROW,,1.0,0.3983739837398374,492,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.2,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.2,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.2,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.2,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.4,0.25,0.0,421,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.4,0.5,0.0,421,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.4,0.75,0.0,421,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.4,1.0,0.0,421,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.6,0.25,0.1564245810055866,1253,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.6,0.5,0.1564245810055866,1253,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.6,0.75,0.1564245810055866,1253,196,0.0
SMALL,H1_20,OOS,TREND,AGG,0.6,1.0,0.1564245810055866,1253,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.2,0.25,0.3983739837398374,492,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.2,0.5,0.3983739837398374,492,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.2,0.75,0.3983739837398374,492,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.2,1.0,0.3983739837398374,492,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.4,0.25,0.0,421,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.4,0.5,0.0,421,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.4,0.75,0.0,421,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.4,1.0,0.0,421,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.6,0.25,0.1564245810055866,1253,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.6,0.5,0.1564245810055866,1253,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.6,0.75,0.1564245810055866,1253,196,0.0
SMALL,H1_20,OOS,TREND,HYB,0.6,1.0,0.1564245810055866,1253,196,0.0
SMALL,H1_20,OOS,VOL,ROW,,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,ROW,,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,ROW,,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,ROW,,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.2,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.2,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.2,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.2,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.4,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.4,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.4,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.4,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.6,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.6,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.6,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,AGG,0.6,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.2,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.2,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.2,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.2,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.4,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.4,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.4,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.4,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.6,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.6,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.6,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,VOL,HYB,0.6,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,ROW,,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,ROW,,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,ROW,,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,ROW,,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.2,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.2,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.2,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.2,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.4,0.25,0.22870478413068845,857,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.4,0.5,0.22870478413068845,857,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.4,0.75,0.22870478413068845,857,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.4,1.0,0.22870478413068845,857,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.6,0.25,0.17899543378995433,1095,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.6,0.5,0.17899543378995433,1095,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.6,0.75,0.17899543378995433,1095,196,0.0
SMALL,H1_20,OOS,MOM,AGG,0.6,1.0,0.17899543378995433,1095,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.2,0.25,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.2,0.5,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.2,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.2,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.4,0.25,0.3197389885807504,613,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.4,0.5,0.3197389885807504,613,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.4,0.75,0.3197389885807504,613,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.4,1.0,0.3197389885807504,613,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.6,0.25,0.17899543378995433,1095,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.6,0.5,0.17899543378995433,1095,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.6,0.75,0.17899543378995433,1095,196,0.0
SMALL,H1_20,OOS,MOM,HYB,0.6,1.0,0.17899543378995433,1095,196,0.0
SMALL,H1_20,OOS,DISP,ROW,,0.25,0.0,91,196,0.0
SMALL,H1_20,OOS,DISP,ROW,,0.5,0.0,91,196,0.0
SMALL,H1_20,OOS,DISP,ROW,,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,DISP,ROW,,1.0,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.2,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.2,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.2,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.2,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.4,0.25,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.4,0.5,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.4,0.75,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.4,1.0,0.8034188034188035,226,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.6,0.25,0.0,87,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.6,0.5,0.0,87,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.6,0.75,0.0,87,196,0.0
SMALL,H1_20,OOS,DISP,AGG,0.6,1.0,0.0,87,196,0.0
SMALL,H1_20,OOS,DISP,HYB,0.2,0.25,0.0,91,196,0.0
SMALL,H1_20,OOS,DISP,HYB,0.2,0.5,0.0,91,196,0.0
SMALL,H1_20,OOS,DISP,HYB,0.2,0.75,0.3951612903225806,496,196,0.0
SMALL,H1_20,OOS,DISP,HYB,0.2,1.0,0.3951612903225806,496,196,0.0
