panel,rung,family,gross,depth,cadence,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_dSharpe_F,OOS_dSharpe_W,twin_flip,pass_4a,pass_4b,fail_4b,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD
B136,25.0,ABS,0.75,1.0,W,0.3,0,0.8266244746273198,0.0860401640910875,0.8835842540313372,-0.17654109600276036,-0.003562730672604708,-0.0035798040874192028,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,ABS,1.0,0.25,D,0.4,0,0.8996644229281234,0.11564008011243487,0.8969997907926422,-0.23337069746466332,0.009443314072029585,0.009439039384670944,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,ABS,1.0,0.25,W,0.3,0,0.9096374164504164,0.11914422013182357,0.8948309620658192,-0.23195001599466036,0.007259839010694824,0.007255921172285129,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,ABS,1.0,0.5,D,0.4,0,0.8612095092541101,0.11045240613909213,0.8940233021547476,-0.2315764892663058,0.0065016695820870885,0.00649276289362688,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,ABS,1.0,0.5,W,0.3,0,0.8902846154709394,0.1176378280723529,0.8970091151217533,-0.23195001599466025,0.00945716639414329,0.009449129242589116,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,ABS,1.0,1.0,D,0.4,0,0.7293531597590831,0.09918480243126204,0.8391157118441926,-0.24950884744744872,-0.04833161030927269,-0.0483509173158857,False,False,False,H1+H2+OOS+DD+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,ABS,1.0,1.0,W,0.3,0,0.8294491219403547,0.11424427964761286,0.8842584898595319,-0.23195001599466047,-0.0032536619437083525,-0.0032704468233126782,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,0.25,D,0.07,0,0.9193736601799369,0.09085380811903532,0.8872274368532223,-0.18217195312497758,0.0,0.0,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,0.25,W,0.07,0,0.9193736601799369,0.09085380811903532,0.8872274368532223,-0.18217195312497758,0.0,0.0,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,0.5,D,0.07,0,0.9193736601799369,0.09085380811903532,0.8872274368532223,-0.18217195312497758,0.0,0.0,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,0.5,W,0.07,0,0.9193736601799369,0.09085380811903532,0.8872274368532223,-0.18217195312497758,0.0,0.0,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,1.0,D,0.07,0,0.9193736601799369,0.09085380811903532,0.8872274368532223,-0.18217195312497758,0.0,0.0,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,0.75,1.0,W,0.07,0,0.9193736601799369,0.09085380811903532,0.8872274368532223,-0.18217195312497758,0.0,0.0,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,0.25,D,0.07,0,0.9219183505491323,0.12052300319601872,0.8875897829917095,-0.23755245614921616,2.220446049250313e-16,2.220446049250313e-16,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,0.25,W,0.07,0,0.9219183505491323,0.12052300319601872,0.8875897829917095,-0.23755245614921616,2.220446049250313e-16,2.220446049250313e-16,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,0.5,D,0.07,0,0.9219183505491323,0.12052300319601872,0.8875897829917095,-0.23755245614921616,2.220446049250313e-16,2.220446049250313e-16,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,0.5,W,0.07,0,0.9219183505491323,0.12052300319601872,0.8875897829917095,-0.23755245614921616,2.220446049250313e-16,2.220446049250313e-16,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,1.0,D,0.07,0,0.9219183505491323,0.12052300319601872,0.8875897829917095,-0.23755245614921616,2.220446049250313e-16,2.220446049250313e-16,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QEXP,1.0,1.0,W,0.07,0,0.9219183505491323,0.12052300319601872,0.8875897829917095,-0.23755245614921616,2.220446049250313e-16,2.220446049250313e-16,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,0.25,D,0.17,252,0.9239935975057707,0.08694524574949414,0.9500553274608439,-0.1524087202415887,0.06289890363803197,0.0629118127073588,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,0.25,W,0.17,504,0.9496148800751716,0.08710890953031258,0.9341668403299866,-0.15825364199607095,0.04700164878514923,0.04700730256369334,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,0.5,D,0.07,2016,0.9193736601799369,0.08512064422131749,0.9061575993023248,-0.16588838126944683,0.018957691685199674,0.01898084906437747,False,False,False,H2+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,0.5,W,0.17,504,0.9677807752917762,0.0830645965863297,0.9672430434704137,-0.1344055844707499,0.08014259988348738,0.08015428235942545,False,False,False,CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,1.0,D,0.07,2016,0.9193736601799369,0.07876018390358674,0.8696309163106618,-0.15952830806059914,-0.017540875119228416,-0.01749349909138298,False,False,False,H2+OOS+CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,0.75,1.0,W,0.12,1008,0.950555105780337,0.09460863455700474,1.0835407751404715,-0.1142028095235107,0.19643895355590713,0.196465363217467,False,False,False,CAGR,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,0.25,D,0.17,252,0.9266448108951689,0.11573964250344537,0.9508930535680172,-0.19916280524527408,0.06337156815100276,0.06338429709311955,False,False,False,H2,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,0.25,W,0.17,504,0.9522984253668748,0.11585442460666462,0.9347444774429476,-0.2068306265407387,0.047214429196439145,0.047219938283631135,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,0.5,D,0.07,2016,0.9219183505491323,0.1130845282769759,0.9074902925653758,-0.21588974082644763,0.019926675309894115,0.01994894374052536,False,False,False,H2+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,0.5,W,0.17,504,0.9705519955704366,0.11062828466841679,0.9680322254645392,-0.1762237119112361,0.08056665130519325,0.08057856184321832,False,False,True,-none-,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,1.0,D,0.07,2016,0.9219183505491323,0.10447268329485304,0.8710443209267725,-0.20812916455194042,-0.016492191950840396,-0.01644545422516641,False,False,False,H2+OOS+DD,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
B136,25.0,QROLL,1.0,1.0,W,0.12,1008,0.9529754198686646,0.12633895368867853,1.0843137095330049,-0.14968331257873224,0.19684672176238982,0.19687375886725078,False,False,True,-none-,0.15331427255204866,0.8767278433896203,-0.3371595330739301,0.07545408045393409,1.0614011988341219,-0.12285070124478226
SMALL,0.0,ABS,0.75,0.25,D,0.3,0,0.8302739967421214,0.04737447398711225,0.4363255153854629,-0.32256779197076557,0.005056650229178228,0.005062451184767447,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,0.25,W,0.4,0,0.8389034427393433,0.04802815559256168,0.4549659318928701,-0.30981962488085923,0.02350784004780654,0.023550989335114902,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,0.5,D,0.3,0,0.885086488584726,0.04463371828087159,0.4337600493027396,-0.2848442337342022,0.002349996312898339,0.002361705718489593,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,0.5,W,0.4,0,0.9056636779786007,0.04575499263894289,0.4720513893664113,-0.25790823585982137,0.040258903241852495,0.040346298759374344,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,1.0,D,0.3,0,0.939153699774117,0.038042350724251106,0.39440301520989424,-0.23333701553944508,-0.037292099497697406,-0.0372682402189341,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,0.75,1.0,W,0.4,0,0.9184991309190407,0.039544871003394544,0.4501541342086079,-0.1821697046633216,0.017681329448930083,0.017859732897807068,False,False,False,H1+H2+OOS+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,0.25,D,0.3,0,0.8314123590633842,0.059977809735919596,0.43556261753618547,-0.41016868033656984,0.005316738474493821,0.005324054627395214,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,0.25,W,0.4,0,0.840098834184709,0.06111950263049892,0.4539139308560888,-0.3951311692660928,0.023429139443532032,0.02348383501582546,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,0.5,D,0.3,0,0.8862505053949036,0.056726502751245356,0.4332709445459847,-0.3641266777173783,0.0028470504436505784,0.00286190419851462,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,0.5,W,0.4,0,0.9069900679728237,0.058674318418863836,0.47102723648750794,-0.3316649991849039,0.04011633844441154,0.04022831481167438,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,1.0,D,0.3,0,0.9400603807499356,0.048169883718488515,0.39405835480463797,-0.30090489333425663,-0.03672797632263719,-0.036697473088944,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,ABS,1.0,1.0,W,0.4,0,0.9196875056045006,0.05073033122183812,0.448860548056805,-0.23738767399755722,0.017068929277958556,0.01730137820299954,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,0.25,D,0.17,0,0.7690894007189206,0.05076106804326397,0.4576626290604857,-0.31021201623996886,0.026478756246791135,0.02644920342329321,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,0.25,W,0.07,0,0.7683035641361263,0.04973347299711017,0.4311286196228008,-0.359561009921635,0.0,0.0,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,0.5,D,0.17,0,0.7695811529576297,0.051467540850672844,0.4798583256420029,-0.25841421918582874,0.04861898296995559,0.048559754119450904,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,0.5,W,0.07,0,0.7683035641361263,0.04973347299711017,0.4311286196228008,-0.359561009921635,0.0,0.0,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,1.0,D,0.17,0,0.7696743113531778,0.051936981238281055,0.49949527355145174,-0.21587782035267022,0.06814440522590814,0.06802542881205054,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,0.75,1.0,W,0.07,0,0.7683035641361263,0.04973347299711017,0.4311286196228008,-0.359561009921635,0.0,0.0,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,0.25,D,0.17,0,0.7701546049600134,0.06445080520865099,0.4569173876151946,-0.3959192888454979,0.026778086427647674,0.02674117163694617,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,0.25,W,0.07,0,0.7693889869110652,0.06251538414980407,0.43007017876097936,-0.45488851360354454,0.0,0.0,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,0.5,D,0.17,0,0.7706248938153091,0.06578616257120973,0.4794240527455843,-0.3328646480337869,0.04921520222637532,0.04914083850958856,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,0.5,W,0.07,0,0.7693889869110652,0.06251538414980407,0.43007017876097936,-0.45488851360354454,0.0,0.0,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,1.0,D,0.17,0,0.770671445203498,0.06670642111404779,0.4993267633754927,-0.2806246573896177,0.06897771353383486,0.06882721235559136,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QEXP,1.0,1.0,W,0.07,0,0.7693889869110652,0.06251538414980407,0.43007017876097936,-0.45488851360354454,0.0,0.0,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,0.25,D,0.12,252,0.7852277627381214,0.052827986615754385,0.4775626170524931,-0.2968274511383241,0.0462995564196812,0.04628948599286631,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,0.25,W,0.07,504,0.7844194469348642,0.053940579057027316,0.47914592400231343,-0.3002856524569635,0.047952283972332255,0.04795148125740828,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,0.5,D,0.12,252,0.7957584226117342,0.05555054626438638,0.5215003744675959,-0.22946015381126983,0.09010203807122608,0.09008168149134071,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,0.5,W,0.07,504,0.7976722700051639,0.057876063291144586,0.5251005850575926,-0.2370143588041581,0.09384147242544505,0.0938398609042041,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,1.0,D,0.12,252,0.792423510343834,0.05989228653233458,0.5809342200989609,-0.20569388347125617,0.14926297925037707,0.14922163648586395,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,0.75,1.0,W,0.07,504,0.8141947998992394,0.06494201034085623,0.5971882607496158,-0.22397986294365557,0.1657978698405243,0.16579462775289433,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,0.25,D,0.12,252,0.7863538906561374,0.06729939475894131,0.47658335436578486,-0.3801022586399784,0.04634479595702645,0.04633209562228008,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,0.25,W,0.07,504,0.785481323453206,0.0686630211972401,0.47820254345535396,-0.3842507876903307,0.04805091346081536,0.048049907774808276,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,0.5,D,0.12,252,0.7969032531388972,0.07139282516637069,0.52062443319177,-0.2976413395925622,0.0902154019632212,0.09018958080012424,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,0.5,W,0.07,504,0.7987030674094758,0.07430263056823971,0.5242792590526922,-0.30699976784823657,0.0940456713712412,0.09404364761341472,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,1.0,D,0.12,252,0.7935102780671173,0.0775388287239962,0.5799125709280475,-0.2686119672685987,0.14915676172590558,0.14910396082954136,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,0.0,QROLL,1.0,1.0,W,0.07,504,0.8151395245549343,0.08408319567848199,0.5962897278489975,-0.29099895891254124,0.16589075890412613,0.16588666382733053,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.04029350102818818,0.5980039794592249,-0.1354174150243871
SMALL,10.0,ABS,0.75,0.25,D,0.3,0,0.7226258433463645,0.033368998881127654,0.32732591189662597,-0.33927515027042054,-0.005519357775316869,-0.005518892882608706,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,0.75,0.25,W,0.4,0,0.7348617636437114,0.03542292643986533,0.3527931609506936,-0.3236444171551882,0.019932230547290042,0.019935916859436964,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,0.75,0.5,D,0.3,0,0.7683831973131886,0.030274650594674712,0.3146074008798838,-0.30425390654068063,-0.01824942913711658,-0.018248435404595365,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,0.75,0.5,W,0.4,0,0.796875577714327,0.03419295611677775,0.36787848739338297,-0.27117399609830284,0.034986967829488846,0.03499529941621765,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,0.75,1.0,D,0.3,0,0.8108765764899655,0.022995222297894857,0.261605367160989,-0.26163721760846603,-0.07127688851851033,-0.07127465966638014,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,0.75,1.0,W,0.4,0,0.8166933517951445,0.03006982622919252,0.35512164674831936,-0.19467271539125564,0.022158530310413982,0.02217830138465554,False,False,False,H1+H2+OOS+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,0.25,D,0.3,0,0.7247413429428387,0.04125084816751223,0.32753448801779655,-0.42944267907258415,-0.005255292449980853,-0.005255108874705594,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,0.25,W,0.4,0,0.7370293784798038,0.04426011725079437,0.3527121064238028,-0.4111942209760363,0.019914679664170876,0.01991675119083325,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,0.5,D,0.3,0,0.7705023501390084,0.03753019448994821,0.315026259136576,-0.3869765552387283,-0.01776887413335637,-0.01776833795670374,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,0.5,W,0.4,0,0.7991317637361611,0.043210387960112895,0.36775376923703973,-0.3474995075005828,0.03493408225394595,0.034940855047839614,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,1.0,D,0.3,0,0.8126410079542025,0.028077697973786897,0.2620499985702776,-0.33502184936864765,-0.07076217982595245,-0.07076047153883658,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,ABS,1.0,1.0,W,0.4,0,0.8185669360010446,0.03807203837301576,0.35454022023576404,-0.25284061597688223,0.021648783445868347,0.021670417415808663,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,0.25,D,0.17,0,0.6703594212113989,0.037122147892443724,0.3533766192262351,-0.3255052119512206,0.020537938528379596,0.020535690652607852,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,0.25,W,0.07,0,0.6703399875551733,0.03608733034514455,0.33283455232982034,-0.37378027454311846,0.0,0.0,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,0.5,D,0.07,0,0.6703399875551733,0.03427909800291529,0.3201647061355948,-0.37378027454311846,-0.012669938326089814,-0.012669995148883062,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,0.5,W,0.07,0,0.6703399875551733,0.03608733034514455,0.33283455232982034,-0.37378027454311846,0.0,0.0,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,1.0,D,0.07,0,0.6703399875551733,0.03244687571987526,0.30696817311294133,-0.37378027454311846,-0.025866563512124185,-0.02586667720854452,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,0.75,1.0,W,0.07,0,0.6703399875551733,0.03608733034514455,0.33283455232982034,-0.37378027454311846,0.0,0.0,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,1.0,0.25,D,0.07,0,0.6724054144072117,0.04306423234929713,0.32650864221695935,-0.470944185563285,-0.006278034442565972,-0.006278040732677959,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
SMALL,10.0,QEXP,1.0,0.25,W,0.07,0,0.6724054144072117,0.04427056344674618,0.3327866664450756,-0.470944185563285,-5.551115123125783e-17,-5.551115123125783e-17,False,False,False,H1+H2+OOS+DD+CAGR,0.15331699963496637,0.876714419369064,-0.33717235283398306,0.037524053136749336,0.5600309411718114,-0.13891550797734953
