panel,family,level,cad,ident_max_err,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg
B136,QUANTILE,0.2,Q,3.469446951953614e-18,OOS,0.20665637850001528,0.007869825130143221,-13.601649676809258,-13.49279534776262,-0.10885432904663794,0.9919969759820947,0.1702940759140199,0.03427757914592733,1.015400423417752,1.0038699114887346
B136,QUANTILE,0.3,W,5.204170427930421e-18,FULL,0.30452346512520395,0.0032455883404213675,-10.021540219986491,-10.00814556761338,-0.013394652373111882,0.9986634137987693,0.14366998931335018,0.043454587113485266,1.055768662969218,1.0574268997905136
B136,QUANTILE,0.3,W,5.204170427930421e-18,IS,0.30379952820855616,0.0033803308112905226,-9.332505700204008,-9.320123501676614,-0.012382198527394195,0.9986732182197195,0.13380789149613648,0.0404828344940964,1.055768662969218,1.0574268997905136
B136,QUANTILE,0.3,W,5.204170427930421e-18,OOS,0.30512089168429624,0.003001953425347095,-10.595981914060392,-10.58073237060868,-0.015249543451711034,0.998560818282308,0.15187322669198666,0.045913407551382734,1.055768662969218,1.0574268997905136
B136,QUANTILE,0.3,M,3.469446951953614e-18,FULL,0.3056993445066529,0.005573906868851545,-11.03024671382704,-10.955866960243178,-0.0743797535838624,0.9932567461532277,0.15723574164134102,0.04693327450307061,1.1126239243359242,1.1097057960387524
B136,QUANTILE,0.3,M,3.469446951953614e-18,IS,0.30498910828256254,0.00529219724252104,-10.72136646781454,-10.64769677121924,-0.0736696965953012,0.9931287026876232,0.15260101986575414,0.045387355187608724,1.1126239243359242,1.1097057960387524
B136,QUANTILE,0.3,M,3.469446951953614e-18,OOS,0.30628546461428013,0.0057312316331249195,-11.286380232724614,-11.21093156713222,-0.07544866559239338,0.9933150696647954,0.16107456326860325,0.04821076094135712,1.1126239243359242,1.1097057960387524
B136,QUANTILE,0.3,Q,6.938893903907228e-18,FULL,0.3083421746065814,0.00918771748747901,-10.451155671490353,-10.362376267021256,-0.08877940446909705,0.9915053026421492,0.1498705564694316,0.04535899975452806,0.9887591876556698,0.9897922762993575
B136,QUANTILE,0.3,Q,6.938893903907228e-18,IS,0.30706776208482645,0.009037208068543471,-10.531206566191997,-10.470812865246227,-0.060393700945770235,0.9942652629054253,0.1506872164894424,0.045375150827522415,0.9887591876556698,0.9897922762993575
B136,QUANTILE,0.3,Q,6.938893903907228e-18,OOS,0.3093938793480134,0.009179594505057434,-10.385137568626423,-10.27296708510621,-0.11217048352021308,0.989198941007861,0.14919704700886682,0.04534567132260259,0.9887591876556698,0.9897922762993575
B136,QUANTILE,0.4,W,1.0408340855860843e-17,FULL,0.4035629915096189,0.0030536525329220294,-8.423440596608112,-8.40406341140576,-0.019377185202351654,0.9976996115803138,0.14054774257926295,0.05631333661318183,1.056685309737528,1.055581805596459
B136,QUANTILE,0.4,W,1.0408340855860843e-17,IS,0.4032803680220434,0.00322576109123725,-8.099697659795924,-8.07552694027276,-0.024170719523164408,0.9970158491664276,0.13504328301331903,0.05404630641535979,1.056685309737528,1.055581805596459
B136,QUANTILE,0.4,W,1.0408340855860843e-17,OOS,0.403796225613058,0.002883828077393164,-8.692251091374391,-8.676623089904222,-0.015628001470169295,0.9982020766190616,0.14511037851415587,0.05818786760041195,1.056685309737528,1.055581805596459
B136,QUANTILE,0.4,M,5.204170427930421e-18,FULL,0.40477740087509506,0.005936209893066586,-8.890263969680777,-8.81276470513026,-0.07749926455051792,0.991282681277539,0.14750820428462963,0.058605564587821846,1.0960683753791922,1.0918081778414344
B136,QUANTILE,0.4,M,5.204170427930421e-18,IS,0.40440200799953907,0.005715399005373473,-8.716533022665395,-8.63647398072982,-0.08005904193557534,0.9908152654584799,0.14435275585545693,0.05718742562880297,1.0960683753791922,1.0918081778414344
B136,QUANTILE,0.4,M,5.204170427930421e-18,OOS,0.40508719261080267,0.006096207270622482,-9.034146792536934,-8.958592991587654,-0.07555380094927955,0.991636863703422,0.15011877963110964,0.0597773117057403,1.0960683753791922,1.0918081778414344
B136,QUANTILE,0.4,Q,6.938893903907228e-18,FULL,0.4077559893238672,0.00991078002140994,-8.6578688483963,-8.570326320078214,-0.08754252831808529,0.9898886747014768,0.14464479825437104,0.05806610977040805,1.032347029245978,1.0353558099152136
B136,QUANTILE,0.4,Q,6.938893903907228e-18,IS,0.4064614689536577,0.009449079299875204,-8.460521735954973,-8.392007941717772,-0.06851379423720161,0.9919019421762093,0.1410199950747708,0.056414777715221076,1.032347029245978,1.0353558099152136
B136,QUANTILE,0.4,Q,6.938893903907228e-18,OOS,0.40882428800109183,0.010154532162122212,-8.821401618426417,-8.717410838493578,-0.10399077993283967,0.9882115354871022,0.14764482618458574,0.05943081000032158,1.032347029245978,1.0353558099152136
B136,QUANTILE,0.5,W,5.204170427930421e-18,FULL,0.5017502592951077,0.0032233153485656646,-6.853164022329028,-6.833873510584154,-0.01929051174487384,0.9971851670728993,0.13680807033319997,0.06827643010990969,1.0385972956155753,1.0379785760300004
B136,QUANTILE,0.5,W,5.204170427930421e-18,IS,0.5022032397315096,0.003247313740003302,-6.7770436316628935,-6.750992303054293,-0.0260513286086006,0.9961559449777058,0.1351441941599023,0.06737375784327337,1.0385972956155753,1.0379785760300004
B136,QUANTILE,0.5,W,5.204170427930421e-18,OOS,0.5013764386800343,0.003155423310146634,-6.9161082998400625,-6.902512645060788,-0.013595654779274824,0.9980342044702236,0.13818301533413058,0.06902193233572995,1.0385972956155753,1.0379785760300004
B136,QUANTILE,0.5,M,1.3877787807814457e-17,FULL,0.503033951896571,0.006106234577632689,-7.264461359072705,-7.189381724922583,-0.07507963415012142,0.9896648037013297,0.14402414807310793,0.07137953448238088,1.1202167794436995,1.117973528073267
B136,QUANTILE,0.5,M,1.3877787807814457e-17,IS,0.5034376899241962,0.005921904295877254,-6.999444210062755,-6.923015425490542,-0.07642878457221336,0.9890807352300436,0.13885057790391175,0.0688561358032842,1.1202167794436995,1.117973528073267
B136,QUANTILE,0.5,M,1.3877787807814457e-17,OOS,0.5027007684173587,0.006235811411503731,-7.484486877980334,-7.410822045042509,-0.07366483293782533,0.990157664227517,0.14831131581351098,0.07346644703370764,1.1202167794436995,1.117973528073267
B136,QUANTILE,0.5,Q,6.938893903907228e-18,FULL,0.5062078491954577,0.010108030726173502,-7.248055344621873,-7.167244549271445,-0.08081079535042779,0.9888506928399229,0.14478569344473602,0.07230513999851729,1.063639789783058,1.0705188753088495
B136,QUANTILE,0.5,Q,6.938893903907228e-18,IS,0.5057480958916629,0.009913638111059725,-7.222005528969566,-7.150912909519014,-0.07109261945055234,0.9901561111847147,0.14394751659780058,0.07172746130810492,1.063639789783058,1.0705188753088495
B136,QUANTILE,0.5,Q,6.938893903907228e-18,OOS,0.5065872590970677,0.010252191471629849,-7.269575670008299,-7.180682697759089,-0.08889297224921044,0.9877719173326786,0.14547785864151086,0.07278210194142787,1.063639789783058,1.0705188753088495
B136,QUANTILE,0.6,W,2.0816681711721685e-17,FULL,0.603969081055578,0.002953410976041673,-5.49917047715045,-5.482935665323341,-0.016234811827109397,0.9970477707693248,0.13787858956465238,0.08288688479314787,1.0728293306456003,1.0740643373436871
B136,QUANTILE,0.6,W,2.0816681711721685e-17,IS,0.6036634306122586,0.003173079957690196,-5.437390634286077,-5.421446809994324,-0.015943824291753117,0.9970677434519386,0.13614684295033763,0.08177293660747686,1.0728293306456003,1.0740643373436871
B136,QUANTILE,0.6,W,2.0816681711721685e-17,OOS,0.604221318078498,0.0027340311666102105,-5.550266482540578,-5.533718252990205,-0.016548229550372717,0.9970184801752442,0.13930969555415862,0.08380703072875284,1.0728293306456003,1.0740643373436871
B136,QUANTILE,0.6,M,1.3877787807814457e-17,FULL,0.6051736775614305,0.005602772096173907,-5.719266303980564,-5.652704416508447,-0.06656188747211633,0.9883618135728721,0.14237933982058593,0.08518667678078029,1.1163702166090042,1.117136852789066
B136,QUANTILE,0.6,M,1.3877787807814457e-17,IS,0.6049209317324811,0.00570030702184536,-5.676811287964489,-5.614206176963243,-0.062605111001246,0.9889717822514241,0.14120040979132464,0.08443229691167975,1.1163702166090042,1.117136852789066
B136,QUANTILE,0.6,M,1.3877787807814457e-17,OOS,0.6053822552253704,0.0055134378363088715,-5.754354364464098,-5.684482857456619,-0.06987150700747957,0.987857628748245,0.14335316514779817,0.08580962150315719,1.1163702166090042,1.117136852789066
B136,QUANTILE,0.6,Q,1.3877787807814457e-17,FULL,0.6082419102947092,0.009401344333819886,-5.679490644254659,-5.610618920368493,-0.0688717238861658,0.9878736090610808,0.142723200501937,0.0859282940593904,1.066750138508902,1.076058217720827
B136,QUANTILE,0.6,Q,1.3877787807814457e-17,IS,0.6073155383481149,0.009636140028114235,-5.785714646689555,-5.728459227083249,-0.05725541960630576,0.9901040021669465,0.14483150723638283,0.08697436076948728,1.066750138508902,1.076058217720827
B136,QUANTILE,0.6,Q,1.3877787807814457e-17,OOS,0.60900639569636,0.009134549821868263,-5.592046260540795,-5.513903483930793,-0.0781427766100018,0.9860260854490062,0.14098625178021296,0.085065789174805,1.066750138508902,1.076058217720827
B136,QUANTILE,0.7,W,1.3877787807814457e-17,FULL,0.7030076320997746,0.003032895115849618,-4.064679577512731,-4.0494068149129925,-0.015272762599738421,0.9962425666504605,0.13582431734612666,0.09517752157099935,1.0658719328356012,1.0647586334461991
B136,QUANTILE,0.7,W,1.3877787807814457e-17,IS,0.7031962335848764,0.003223506876263716,-4.077940993045837,-4.058805768810503,-0.01913522423533376,0.9953076260132343,0.13601944454112425,0.09524003461066588,1.0658719328356012,1.0647586334461991
B136,QUANTILE,0.7,W,1.3877787807814457e-17,OOS,0.702851989344594,0.002857372624719046,-4.0537378934754065,-4.041643810262907,-0.012094083212499385,0.997016560140219,0.13566331451265734,0.09512593557790328,1.0658719328356012,1.0647586334461991
B136,QUANTILE,0.7,M,1.3877787807814457e-17,FULL,0.703997697373444,0.005214209849214891,-4.173212000167981,-4.115776975176266,-0.05743502499171438,0.9862372136883047,0.1383741748317615,0.0966420548300817,1.102369219796615,1.101466021409539
B136,QUANTILE,0.7,M,1.3877787807814457e-17,IS,0.7041637966648211,0.005316389085679516,-4.172120845078586,-4.113560627285628,-0.058560217792957836,0.9859639209966712,0.13820521260013208,0.09648400414934621,1.102369219796615,1.101466021409539
B136,QUANTILE,0.7,M,1.3877787807814457e-17,OOS,0.7038606244796143,0.005125397473623421,-4.174112645526762,-4.117607893005859,-0.05650475252090281,0.9864630503967217,0.13851362924754596,0.09677250279227834,1.102369219796615,1.101466021409539
B136,QUANTILE,0.7,Q,1.3877787807814457e-17,FULL,0.7066398246885522,0.008250067498912795,-4.123090031410448,-4.06426687128103,-0.05882316012941757,0.9857332341323396,0.13815784245881124,0.09692694214470676,1.0631197995153299,1.0682725069066794
B136,QUANTILE,0.7,Q,1.3877787807814457e-17,IS,0.7061509716084701,0.008216524454743517,-4.217814480299653,-4.157472098816428,-0.060342381483224905,0.985693448167275,0.14055836742283612,0.09838022261983959,1.0631197995153299,1.0682725069066794
B136,QUANTILE,0.7,Q,1.3877787807814457e-17,OOS,0.7070432490848209,0.008257558604518715,-4.045154723121924,-3.9877667686655904,-0.05738795445633382,0.9858131620705861,0.13618062273270182,0.09572907550148257,1.0631197995153299,1.0682725069066794
B136,QUANTILE,0.8,W,2.0816681711721685e-17,FULL,0.8045116482027861,0.0026940719862140992,-2.640133553231494,-2.6308676339776627,-0.009265919253831356,0.9964903596477194,0.13419017350330043,0.10778883797098548,1.0503808866593354,1.0508894341364903
B136,QUANTILE,0.8,W,2.0816681711721685e-17,IS,0.8039804178149578,0.0029964485060314057,-2.715687119215482,-2.704635171277503,-0.011051947937978923,0.9959303309060243,0.13713794272564983,0.10998107153349501,1.0503808866593354,1.0508894341364903
B136,QUANTILE,0.8,W,2.0816681711721685e-17,OOS,0.8049500443328732,0.0023272070104219307,-2.5780326890087357,-2.5704753221919896,-0.007557366816746125,0.997068552757703,0.1317632925700325,0.10598296567994514,1.0503808866593354,1.0508894341364903
B136,QUANTILE,0.8,M,2.7755575615628914e-17,FULL,0.8052414020062434,0.004159058670663938,-2.743997047837521,-2.704368565499826,-0.03962848233769467,0.9855581177214002,0.13809213497148587,0.11065216449311066,1.0986623615361601,1.1000087549399078
B136,QUANTILE,0.8,M,2.7755575615628914e-17,IS,0.8047513512047898,0.004328521305457044,-2.8072508926244133,-2.765608638878292,-0.041642253746121405,0.9851661802457594,0.14047506753519645,0.11240255860895232,1.0986623615361601,1.1000087549399078
B136,QUANTILE,0.8,M,2.7755575615628914e-17,OOS,0.8056458148181338,0.003969399374748958,-2.691964594989016,-2.6541741389016105,-0.03779045608740539,0.9859617559020832,0.13612937801159486,0.1092097320617047,1.0986623615361601,1.1000087549399078
B136,QUANTILE,0.8,Q,1.3877787807814457e-17,FULL,0.8071788153865707,0.006297552683901935,-2.693883808282682,-2.649354512174429,-0.04452929610825329,0.9834702239304671,0.1369353806285314,0.10999654254570457,1.06322152039543,1.0679201041487725
B136,QUANTILE,0.8,Q,1.3877787807814457e-17,IS,0.8062946634092006,0.006511349374901667,-2.8032031176348227,-2.7578524109527436,-0.04535070668207908,0.9838218263968174,0.14116360148909002,0.11313157031274179,1.06322152039543,1.0679201041487725
B136,QUANTILE,0.8,Q,1.3877787807814457e-17,OOS,0.8079084588975005,0.006019780891784892,-2.6041834623479643,-2.560910177833442,-0.04327328451452228,0.9833831659173864,0.13345785675606092,0.10741602213258128,1.06322152039543,1.0679201041487725
B136,QUANTILE,0.9,W,2.7755575615628914e-17,FULL,0.902715665568928,0.0019555553517079834,-1.3567987007272242,-1.3538038464295132,-0.0029948542977109582,0.9977927055088528,0.13841972780317646,0.12485174079590422,1.086504196837423,1.0868272542512967
B136,QUANTILE,0.9,W,2.7755575615628914e-17,IS,0.9029973738844275,0.0025386897668096286,-1.3857392448061168,-1.383831114912204,-0.0019081298939127578,0.998623023847333,0.14141395967819115,0.12755656723012998,1.086504196837423,1.0868272542512967
B136,QUANTILE,0.9,W,2.7755575615628914e-17,OOS,0.9024831867082342,0.0012424197808915886,-1.3330185296710706,-1.328999353296112,-0.004019176374958633,0.9969849058467699,0.13595466436044168,0.12262447906373097,1.086504196837423,1.0868272542512967
B136,QUANTILE,0.9,M,1.3877787807814457e-17,FULL,0.9031332473147687,0.0026794322108812576,-1.380339838242306,-1.3608828006707707,-0.019457037571535274,0.9859041686456638,0.139567900145801,0.12576450176337794,1.108404800202623,1.1092864289075184
B136,QUANTILE,0.9,M,1.3877787807814457e-17,IS,0.9034439511031532,0.003139061599739936,-1.4106077087283841,-1.3928830231243028,-0.01772468560408136,0.9874347166158197,0.14281651391833683,0.128710436831053,1.108404800202623,1.1092864289075184
B136,QUANTILE,0.9,M,1.3877787807814457e-17,OOS,0.9028768400354567,0.002197733397790766,-1.3554778206617435,-1.3344422429766967,-0.021035577685046825,0.9844810609481037,0.1368939484352485,0.12333917022863106,1.108404800202623,1.1092864289075184
B136,QUANTILE,0.9,Q,2.0816681711721685e-17,FULL,0.9042298420062653,0.0037292184420175704,-1.3771838076930498,-1.3550542152670264,-0.022129592426023414,0.9839312716992417,0.14047091597991446,0.12669907790298396,1.1261503071799828,1.1284481246686338
B136,QUANTILE,0.9,Q,2.0816681711721685e-17,IS,0.9042915705089187,0.004172070199081825,-1.3940167983108376,-1.3726854535914823,-0.021331344719355272,0.9846979285004291,0.14202820772639102,0.12808803974328264,1.1261503071799828,1.1284481246686338
B136,QUANTILE,0.9,Q,2.0816681711721685e-17,OOS,0.904178900762505,0.0033195903579165977,-1.3633235750283745,-1.3405208025743187,-0.02280277245405582,0.9832741303152619,0.1391873655474769,0.12555412979719316,1.1261503071799828,1.1284481246686338
B136,QUANTILE,0.95,W,2.7755575615628914e-17,FULL,0.9539696282006637,0.0014884180407946277,-0.6594876448622777,-0.6546145416544746,-0.004873103207803098,0.9926107740671613,0.14131860538317254,0.13472372893454976,1.1108293905664817,1.1110056147293998
B136,QUANTILE,0.95,W,2.7755575615628914e-17,IS,0.9527274081127932,0.0012849672220581112,-0.6890465295666948,-0.680941324829365,-0.008105204737329785,0.9882370719689616,0.1427983690368564,0.13590790374118944,1.1108293905664817,1.1110056147293998
B136,QUANTILE,0.95,W,2.7755575615628914e-17,OOS,0.9549947662419287,0.0005971525794143356,-0.6351456112494436,-0.633242739961859,-0.0019028712875845954,0.9970040393039301,0.14009887848474434,0.1337474223722499,1.1108293905664817,1.1110056147293998
B136,QUANTILE,0.95,M,2.7755575615628914e-17,FULL,0.9541708532314573,0.001712288720415003,-0.6593987350572483,-0.6464442981349183,-0.012954436922330004,0.9803541677689065,0.14017748029440913,0.13358349294383665,1.118937634785881,1.119401179744371
B136,QUANTILE,0.95,M,2.7755575615628914e-17,IS,0.9529369018707489,0.0015200962349116276,-0.688742515494245,-0.6727741347435368,-0.015968380750708278,0.9768151662029325,0.1417615163470991,0.13487409119215665,1.118937634785881,1.119401179744371
B136,QUANTILE,0.95,M,2.7755575615628914e-17,OOS,0.9551891675328315,0.0010729923733172702,-0.6352378575168682,-0.6250816004544024,-0.010156257062465812,0.9840118831988912,0.13887191500873697,0.13251953643356829,1.118937634785881,1.119401179744371
B136,QUANTILE,0.95,Q,2.7755575615628914e-17,FULL,0.9547378123538611,0.0021953500298488864,-0.6647248811581408,-0.6501543598265158,-0.014570521331624953,0.9780803731820014,0.14246990866549814,0.13582265985391673,1.1467579843820892,1.1478049302394622
B136,QUANTILE,0.95,Q,2.7755575615628914e-17,IS,0.9533962875188372,0.002044739050941387,-0.6896800890100474,-0.6714558088805278,-0.0182242801295196,0.9735757484956854,0.1427407427937506,0.13584394190365012,1.1467579843820892,1.1478049302394622
B136,QUANTILE,0.95,Q,2.7755575615628914e-17,OOS,0.9558449013110538,0.0016237474597997023,-0.6441354823121914,-0.6326622955765471,-0.011473186735644347,0.9821882398180268,0.14224645203582198,0.13580509721270007,1.1467579843820892,1.1478049302394622
B136,MA-THRESH,0.3,W,1.3010426069826053e-18,FULL,0.039976653107487055,0.0388814104055039,-25.23590763074528,-25.02364307538474,-0.2122645553605409,0.9915887885442275,0.26072770695159075,0.008368630644137953,0.9050596595220318,0.6399665344070828
B136,MA-THRESH,0.3,W,1.3010426069826053e-18,IS,0.03532173099540111,0.038828426837304066,-25.92848316918208,-25.792082208808466,-0.1364009603736136,0.994739338993199,0.2671820225468766,0.007897190855055802,0.9050596595220318,0.6399665344070828
B136,MA-THRESH,0.3,W,1.3010426069826053e-18,OOS,0.043818112268242185,0.03851144694382352,-24.66682199516925,-24.39197116750742,-0.27485082766182956,0.9888574690442223,0.25542607080426816,0.008757850852575633,0.9050596595220318,0.6399665344070828
B136,MA-THRESH,0.3,M,1.734723475976807e-18,FULL,0.03843168612554554,0.037069120069599615,-24.86097370278413,-24.80288932738437,-0.058084375399758414,0.9976636323221221,0.258114275088525,0.009504538060683743,0.9006077838303319,0.7784505524419968
B136,MA-THRESH,0.3,M,1.734723475976807e-18,IS,0.03396720891287037,0.036344671755688944,-26.717611881208537,-26.63464437384897,-0.08296750735956593,0.9968946510740385,0.2755341912769653,0.008358072464879962,0.9006077838303319,0.7784505524419968
B136,MA-THRESH,0.3,M,1.734723475976807e-18,OOS,0.04211598125952541,0.03726307271156316,-23.346622717313338,-23.3148143506382,-0.03180836667513631,0.9986375602561329,0.2439178638392232,0.010451636666089836,0.9006077838303319,0.7784505524419968
B136,MA-THRESH,0.3,Q,1.734723475976807e-18,FULL,0.038144175515902955,0.038859519072670184,-26.72271859857731,-26.724989827601252,0.0022712290239432775,1.0000849924387583,0.27799618906489654,0.01076900307912343,0.8201985722943669,0.7945374884357596
B136,MA-THRESH,0.3,Q,1.734723475976807e-18,IS,0.03263682474739527,0.03495019137708357,-33.96364458779584,-33.91190140592562,-0.05174318187022209,0.998476512680008,0.349874640337261,0.01023819445930263,0.8201985722943669,0.7945374884357596
B136,MA-THRESH,0.3,Q,1.734723475976807e-18,OOS,0.042689098621328504,0.04126837731860224,-21.03631233060117,-21.12332183445278,0.08700950385161121,1.0041361576346743,0.22157038449847533,0.011207261192463625,0.8201985722943669,0.7945374884357596
B136,MA-THRESH,0.2,W,3.469446951953614e-18,FULL,0.11012775446642022,0.0855040628469663,-16.16061901681618,-15.73195733882149,-0.42866167799469146,0.9734749221209509,0.1772186351709737,0.015612445002811892,0.8388125273934014,0.7372088237878697
B136,MA-THRESH,0.2,W,3.469446951953614e-18,IS,0.09990186234548566,0.09238874789239261,-17.00738056775759,-16.491018067504793,-0.5163625002527965,0.9696389165753302,0.1835551758772882,0.013481370199712295,0.8388125273934014,0.7372088237878697
B136,MA-THRESH,0.2,W,3.469446951953614e-18,OOS,0.11856663830141845,0.07839487345233913,-15.464050187228807,-15.117316625496668,-0.34673356173213854,0.9775780886938343,0.17201498380274072,0.017374481930452657,0.8388125273934014,0.7372088237878697
B136,MA-THRESH,0.2,M,2.6020852139652106e-18,FULL,0.10667609016056515,0.0800179706971918,-20.62086384854911,-20.24101002426757,-0.3798538242815397,0.9815791507537515,0.22620011739290935,0.01999147890741826,1.0196557314920407,0.8780153744496284
B136,MA-THRESH,0.2,M,2.6020852139652106e-18,IS,0.09736797229556557,0.0870318003654715,-23.430745858316058,-23.034564983118266,-0.39618087519779266,0.9830914099963582,0.2543083146562193,0.02000085607305868,1.0196557314920407,0.8780153744496284
B136,MA-THRESH,0.2,M,2.6020852139652106e-18,OOS,0.11435758380984727,0.07285689389665403,-18.349519461797637,-18.01585266803658,-0.3336667937610578,0.9818160473108994,0.2034789351152213,0.01998374049724494,1.0196557314920407,0.8780153744496284
B136,MA-THRESH,0.2,Q,2.6020852139652106e-18,FULL,0.10517482954851383,0.07994684441067877,-23.207473364161334,-22.79969285457821,-0.40778050958312306,0.9824289140319408,0.2539228493786949,0.021848115737081564,1.0664525071109843,0.893072172213894
B136,MA-THRESH,0.2,Q,2.6020852139652106e-18,IS,0.09487505178653857,0.08121668950280342,-27.987495163244034,-27.45577165808728,-0.531723505156755,0.9810013900116696,0.3014837800180401,0.021608828385599743,1.0664525071109843,0.893072172213894
B136,MA-THRESH,0.2,Q,2.6020852139652106e-18,OOS,0.113674687265736,0.07788063213764668,-19.39395285761949,-19.146859699496275,-0.24709315812321364,0.9872592678791556,0.21598515762382675,0.022045629047631854,1.0664525071109843,0.893072172213894
B136,MA-THRESH,0.12,W,3.469446951953614e-18,FULL,0.263988434157176,0.15096733608620508,-12.531835719608031,-11.55011961147563,-0.9817161081324013,0.921662226500755,0.1567099228078801,0.03139156561179979,0.9716560516463241,0.8313982360933352
B136,MA-THRESH,0.12,W,3.469446951953614e-18,IS,0.24920890572457274,0.16836840826776395,-13.025776155903678,-12.024640413260812,-1.001135742642866,0.923141950954752,0.15987406539847648,0.029616303839439695,0.9716560516463241,0.8313982360933352
B136,MA-THRESH,0.12,W,3.469446951953614e-18,OOS,0.27618519137931197,0.13373868056532948,-12.124632692027193,-11.165800151465843,-0.9588325405613496,0.920918631935807,0.15410522652440117,0.032858899604129244,0.9716560516463241,0.8313982360933352
B136,MA-THRESH,0.12,M,6.938893903907228e-18,FULL,0.261500990726685,0.14734041863729935,-13.577945790680257,-12.800832806682338,-0.7771129839979185,0.9427665277223806,0.17271398723611564,0.03693452932931307,1.0817468945300233,0.9485400846060937
B136,MA-THRESH,0.12,M,6.938893903907228e-18,IS,0.24626257608677538,0.1644471233567826,-14.45122643899004,-13.667005035672464,-0.7842214033175754,0.9457332284821368,0.18045654255486987,0.03594427816496948,1.0817468945300233,0.9485400846060937
B136,MA-THRESH,0.12,M,6.938893903907228e-18,OOS,0.27407644228190636,0.13025748916417967,-12.86102865655221,-12.106010186098848,-0.7550184704533613,0.9412940838080858,0.16636273027291404,0.03775244370739195,1.0817468945300233,0.9485400846060937
B136,MA-THRESH,0.12,Q,6.938893903907228e-18,FULL,0.2557528131374404,0.14761940366754878,-12.545752820942923,-12.005647712650603,-0.5401051082923196,0.9569491671005418,0.1613185151188492,0.03586098690941997,0.968033529130369,0.8243476312465601
B136,MA-THRESH,0.12,Q,6.938893903907228e-18,IS,0.24711230086361607,0.16341692638432403,-13.731090722856742,-13.093281859647622,-0.6378088632091199,0.9535500219114112,0.17331467068224993,0.0360037634536825,0.968033529130369,0.8243476312465601
B136,MA-THRESH,0.12,Q,6.938893903907228e-18,OOS,0.2628833674686762,0.13279069144220948,-11.576797952816719,-11.130837765168145,-0.4459601876485735,0.9614781056500975,0.151511155383516,0.03574317585534881,0.968033529130369,0.8243476312465601
B136,MA-THRESH,0.06,W,6.938893903907228e-18,FULL,0.4767237269361541,0.1938178944932522,-8.113147087699414,-7.167365633708123,-0.945781453991291,0.8834260683594386,0.13652524610127492,0.055393775224280795,1.0338064462860908,1.0268608960122039
B136,MA-THRESH,0.06,W,6.938893903907228e-18,IS,0.47413618650115397,0.21332240862358337,-7.876127155152357,-6.910595842101608,-0.9655313130507492,0.877410395486172,0.1310742968672447,0.05231302531572113,1.0338064462860908,1.0268608960122039
B136,MA-THRESH,0.06,W,6.938893903907228e-18,OOS,0.4788590861684919,0.17611917968431184,-8.310045762772479,-7.378650785291474,-0.9313949774810046,0.8879193924955879,0.14104340313649333,0.05794294550876855,1.0338064462860908,1.0268608960122039
B136,MA-THRESH,0.06,M,1.0408340855860843e-17,FULL,0.47180509770798207,0.1913019229137694,-8.33742066263492,-7.578003490139329,-0.7594171724955903,0.9089146148161862,0.1428831723655426,0.0595089657391934,1.1202204529612285,1.0797201974290715
B136,MA-THRESH,0.06,M,1.0408340855860843e-17,IS,0.4701591367813836,0.21214766291321782,-7.486790370118679,-7.039988718881007,-0.44680165123767157,0.9403213354255318,0.13252750862346985,0.05765960492228306,1.1202204529612285,1.0797201974290715
B136,MA-THRESH,0.06,M,1.0408340855860843e-17,OOS,0.47316342154831215,0.17224258394079134,-9.046284734959698,-8.024945760390235,-1.0213389745694634,0.8870985156345498,0.1515004271854139,0.061037579835816924,1.1202204529612285,1.0797201974290715
B136,MA-THRESH,0.06,Q,1.3877787807814457e-17,FULL,0.4688966179574936,0.20282053102332975,-8.090836989768935,-7.305794624358697,-0.7850423654102379,0.9029714272574094,0.13752198564518348,0.05661361574749413,1.0165539767117817,0.7879117311388505
B136,MA-THRESH,0.06,Q,1.3877787807814457e-17,IS,0.47128450559617846,0.21858711310296514,-7.59423258142935,-7.176749908161728,-0.4174826732676218,0.9450263514066559,0.1352989526508308,0.05935662683653731,1.0165539767117817,0.7879117311388505
B136,MA-THRESH,0.06,Q,1.3877787807814457e-17,OOS,0.46692602153856255,0.18884359896367556,-8.50045094294465,-7.413338082326026,-1.087112860618623,0.8721111541122505,0.13935981429984712,0.054355304870400634,1.0165539767117817,0.7879117311388505
B136,MA-THRESH,0.0,W,1.0408340855860843e-17,FULL,0.7082739285956109,0.19563043363761076,-4.395286533169052,-3.675037559780092,-0.7202489733889594,0.8361315086164242,0.12538692106454308,0.08143405573285256,1.0659505550392185,1.1259550439070931
B136,MA-THRESH,0.0,W,1.0408340855860843e-17,IS,0.7140535812210123,0.20698320227614733,-4.1112546069765665,-3.48616981818628,-0.6250847887902866,0.8479576556193934,0.12140673923352097,0.0802941931637553,1.0659505550392185,1.1259550439070931
B136,MA-THRESH,0.0,W,1.0408340855860843e-17,OOS,0.7035042892785134,0.1856474627417407,-4.630656092739938,-3.834941216860477,-0.7957148758794608,0.8281636856757721,0.1286821902527251,0.08237562932532572,1.0659505550392185,1.1259550439070931
B136,MA-THRESH,0.0,M,1.0408340855860843e-17,FULL,0.7062045537448247,0.19616804115474573,-4.234566053612432,-3.789978256372417,-0.44458779724001474,0.8950098329766883,0.1284243087451915,0.08607864820906719,1.1021577111383531,1.1547736385168128
